Availability,Context_Identifier,Execution_Id,Feed_Code,Record_Create_By,Record_Create_Date,Site,Source,Source_Country,color,description,material,name,price,product_id,size
OutofStock,/hk-en/fine-jewellery/camelia/c/3x2x1/,,aeid5473,aeid5473_chanel,2022-11-03 14:53:54.091634,https://www.chanel.com,https://www.chanel.com/hk-en/fine-jewellery/p/J11669/petales-de-camelia-ring/,Hong Kong S.A.R,Yellow,"18K yellow gold, diamond",Yellow gold,Pétales de Camélia ring,"HKD 83,200",J11669,
OutofStock,/hk-en/fine-jewellery/camelia/c/3x2x1/,,aeid5473,aeid5473_chanel,2022-11-03 14:53:54.091634,https://www.chanel.com,https://www.chanel.com/hk-en/fine-jewellery/p/J11859/extrait-de-camelia-transformable-ring/,Hong Kong S.A.R,Pink,"18K pink gold, diamonds",Pink gold,Extrait de Camélia transformable ring,"HKD 87,700",J11859,
OutofStock,/hk-en/fine-jewellery/coco-crush/c/3x2x5/,,aeid5473,aeid5473_chanel,2022-11-03 14:53:54.091634,https://www.chanel.com,https://www.chanel.com/hk-en/fine-jewellery/p/J11785/coco-crush-ring/,Hong Kong S.A.R,Beige,"Quilted motif, 18K BEIGE GOLD. Mini version.",BEIGE GOLD,Coco Crush ring,"HKD 12,200",J11785,
OutofStock,/hk-en/fine-jewellery/camelia/c/3x2x1/,,aeid5473,aeid5473_chanel,2022-11-03 14:53:54.091634,https://www.chanel.com,https://www.chanel.com/hk-en/fine-jewellery/p/J11873/extrait-de-camelia-charms-ring/,Hong Kong S.A.R,Gold,"18K yellow gold, diamonds",Yellow gold,Extrait de Camélia Charms ring,"HKD 58,600",J11873,
OutofStock,/hk-en/fine-jewellery/camelia/c/3x2x1/,,aeid5473,aeid5473_chanel,2022-11-03 14:53:54.091634,https://www.chanel.com,https://www.chanel.com/hk-en/fine-jewellery/p/J11670/petales-de-camelia-ring/,Hong Kong S.A.R,Yellow,"18K yellow gold, diamond",Yellow gold,Pétales de Camélia ring,"HKD 70,500",J11670,
OutofStock,/hk-en/fine-jewellery/camelia/c/3x2x1/,,aeid5473,aeid5473_chanel,2022-11-03 14:53:54.091634,https://www.chanel.com,https://www.chanel.com/hk-en/fine-jewellery/p/J11188/bouton-de-camelia-ring/,Hong Kong S.A.R,White,"18K white gold, diamonds",White gold,Bouton de Camélia ring,"HKD 48,800",J11188,
OutofStock,/hk-en/fine-jewellery/camelia/c/3x2x1/,,aeid5473,aeid5473_chanel,2022-11-03 14:53:54.091634,https://www.chanel.com,https://www.chanel.com/hk-en/fine-jewellery/p/J11662/extrait-de-camelia-ring/,Hong Kong S.A.R,Pink,"18K pink gold, diamond",Pink gold,Extrait de Camélia ring,"HKD 21,600",J11662,
OutofStock,/hk-en/makeup/lips/c/5x1x1/,,aeid5473,aeid5473_chanel,2022-11-03 14:53:54.091634,https://www.chanel.com,https://www.chanel.com/hk-en/makeup/p/149165/rouge-allure-le-coffret-set-of-4-liquid-lipsticks/,Hong Kong S.A.R,,SET OF 4 LIQUID LIPSTICKS,,ROUGE ALLURE LE COFFRET ,"HKD 1,220",149165,
OutofStock,/hk-en/makeup/brushes-and-accessories/c/5x1x3/,,aeid5473,aeid5473_chanel,2022-11-03 14:53:54.091634,https://www.chanel.com,https://www.chanel.com/hk-en/makeup/p/137500/miroir-double-facettes-mirror-duo/,Hong Kong S.A.R,,MIRROR DUO,,MIROIR DOUBLE FACETTES,HKD 260,137500,
OutofStock,/hk-en/makeup/complexion/c/5x1x6/,,aeid5473,aeid5473_chanel,2022-11-03 14:53:54.091634,https://www.chanel.com,https://www.chanel.com/hk-en/makeup/p/184920/les-beiges-water-fresh-blush/,Hong Kong S.A.R,LIGHT PEACH,WATER-FRESH BLUSH,,LES BEIGES ,HKD 480,184920,
OutofStock,/hk-en/makeup/brushes-and-accessories/c/5x1x3/,,aeid5473,aeid5473_chanel,2022-11-03 14:53:54.091634,https://www.chanel.com,https://www.chanel.com/hk-en/makeup/p/138840/fluid-foundation-brush-foundation-brush/,Hong Kong S.A.R,,FOUNDATION BRUSH,,FLUID FOUNDATION BRUSH,HKD 280,138840,
OutofStock,/hk-en/watches/monsieur/c/4x2x6/,,aeid5473,aeid5473_chanel,2022-11-03 14:53:54.091634,https://www.chanel.com,https://www.chanel.com/hk-en/watches/p/H6596/monsieur-watch/,Hong Kong S.A.R,Beige,"BEIGE GOLD, opaline dial with jumping hour and 240° retrograde minute",BEIGE GOLD,Monsieur Watch,"HKD 337,600",H6596,
OutofStock,/hk-en/skincare/serums-concentrates/c/6x1x3/,,aeid5473,aeid5473_chanel,2022-11-03 14:53:54.091634,https://www.chanel.com,https://www.chanel.com/hk-en/skincare/p/140885/n1-de-chanel-revitalizing-serum-prevents-and-corrects-the-appearance-of-the-5-signs-of-aging/,Hong Kong S.A.R,,PREVENTS AND CORRECTS THE APPEARANCE OF THE 5 SIGNS OF AGING,,N°1 DE CHANEL REVITALIZING SERUM,"HKD 1,250",140885,"50 ml ,30 ml "
OutofStock,/hk-en/fragrance/bath-and-body/c/7x1x7/,,aeid5473,aeid5473_chanel,2022-11-03 14:53:54.091634,https://www.chanel.com,https://www.chanel.com/hk-en/fragrance/p/136845/chance-eau-fraiche-moisturising-body-cream/,Hong Kong S.A.R,,MOISTURISING BODY CREAM,,CHANCE EAU FRAÎCHE,HKD 935,136845,
OutofStock,/hk-en/skincare/moisturisers/c/6x1x5/,,aeid5473,aeid5473_chanel,2022-11-03 14:53:54.091634,https://www.chanel.com,https://www.chanel.com/hk-en/skincare/p/141180/sublimage-lextrait-de-creme-ultimate-revitalising-and-restoring-cream/,Hong Kong S.A.R,,ULTIMATE REVITALISING AND RESTORING CREAM,,SUBLIMAGE L'EXTRAIT DE CRÈME,"HKD 4,555",141180,
OutofStock,/hk-en/skincare/serums-concentrates/c/6x1x3/,,aeid5473,aeid5473_chanel,2022-11-03 14:53:54.091634,https://www.chanel.com,https://www.chanel.com/hk-en/skincare/p/144460/sublimage-lextrait-de-nuit-revitalising-and-replenishing-night-concentrate/,Hong Kong S.A.R,,REVITALISING AND REPLENISHING NIGHT CONCENTRATE<br>,,SUBLIMAGE L’EXTRAIT DE NUIT,"HKD 5,150",144460,
OutofStock,/hk-en/fragrance/women/c/7x1x1/,,aeid5473,aeid5473_chanel,2022-11-03 14:53:54.091634,https://www.chanel.com,https://www.chanel.com/hk-en/fragrance/p/126100/chance-eau-de-toilette-twist-and-spray/,Hong Kong S.A.R,,EAU DE TOILETTE TWIST AND SPRAY,,CHANCE,"HKD 1,000",126100,"3x20 ml ,3x20 ml Refill "
OutofStock,/hk-en/fragrance/women/c/7x1x1/,,aeid5473,aeid5473_chanel,2022-11-03 14:53:54.091634,https://www.chanel.com,https://www.chanel.com/hk-en/fragrance/p/126460/chance-eau-de-toilette-spray/,Hong Kong S.A.R,,EAU DE TOILETTE SPRAY,,CHANCE,"HKD 1,210",126460,"100 ml ,50 ml ,150 ml "
OutofStock,/hk-en/makeup/eyes/c/5x1x4/,,aeid5473,aeid5473_chanel,2022-11-03 14:53:54.091634,https://www.chanel.com,https://www.chanel.com/hk-en/makeup/p/151737/les-4-ombres-n5-limited-edition-n5-holiday-2021-collection-multi-effect-quadra-eyeshadow/,Hong Kong S.A.R,N°5,LIMITED EDITION - N°5 HOLIDAY 2021 COLLECTION<br>MULTI-EFFECT QUADRA EYESHADOW<br>,,LES 4 OMBRES N°5,HKD 515,151737,
OutofStock,/hk-en/makeup/eyes/c/5x1x4/,,aeid5473,aeid5473_chanel,2022-11-03 14:53:54.091634,https://www.chanel.com,https://www.chanel.com/hk-en/makeup/p/151557/stylo-lumiere-regard-multi-use-highlighting-top-coat/,Hong Kong S.A.R,557 - ÉCLAT,MULTI-USE HIGHLIGHTING TOP COAT,,STYLO LUMIÈRE REGARD,HKD 300,151557,
OutofStock,/hk-en/eyewear/optical/c/2x1x2/,,aeid5473,aeid5473_chanel,2022-11-03 14:53:54.091634,https://www.chanel.com,https://www.chanel.com/hk-en/eyewear/p/A75261X01982V326254MUNI/pilot-eyeglasses-silver-white/,Hong Kong S.A.R,Silver & White,Silver & White,Metal & Calfskin,Pilot Eyeglasses,"HKD 5,000",A75261X01982V326254MUNI,"Large (54 mm) ,Large (56 mm) "
OutofStock,/hk-en/makeup/eyes/c/5x1x4/,,aeid5473,aeid5473_chanel,2022-11-03 14:53:54.091634,https://www.chanel.com,https://www.chanel.com/hk-en/makeup/p/151747/les-4-ombres-limited-edition-spring-summer-2022-collection-multi-effect-quadra-eyeshadow/,Hong Kong S.A.R,747 - MÉDITERRANÉEN,LIMITED EDITION - SPRING-SUMMER 2022 COLLECTION<br>MULTI-EFFECT QUADRA EYESHADOW<br>,,LES 4 OMBRES,HKD 515,151747,
OutofStock,/hk-en/eyewear/optical/c/2x1x2/,,aeid5473,aeid5473_chanel,2022-11-03 14:53:54.091634,https://www.chanel.com,https://www.chanel.com/hk-en/eyewear/p/A75239X06081V371451MOCCI/cat-eye-eyeglasses-dark-tortoise/,Hong Kong S.A.R,Dark Tortoise,Dark Tortoise,Acetate & Metal,Cat Eye Eyeglasses,"HKD 2,700",A75239X06081V371451MOCCI,"Medium (51 mm) ,Large (53 mm) "
OutofStock,/hk-en/makeup/eyes/c/5x1x4/,,aeid5473,aeid5473_chanel,2022-11-03 14:53:54.091634,https://www.chanel.com,https://www.chanel.com/hk-en/makeup/p/151937/les-4-ombres-exclusive-creation-multi-effect-quadra-eyeshadow-ombres-de-lune-edition/,Hong Kong S.A.R,937 - OMBRES DE LUNE,MULTI-EFFECT QUADRA EYESHADOW - OMBRES DE LUNE EDITION,,LES 4 OMBRES - EXCLUSIVE CREATION,HKD 515,151937,
OutofStock,/hk-en/eyewear/optical/c/2x1x2/,,aeid5473,aeid5473_chanel,2022-11-03 14:53:54.091634,https://www.chanel.com,https://www.chanel.com/hk-en/eyewear/p/A75242X08101V388852MOCCI/cat-eye-eyeglasses-black/,Hong Kong S.A.R,Black,Black,Acetate,Cat Eye Eyeglasses,"HKD 3,000",A75242X08101V388852MOCCI,"Medium (52 mm) ,Large (54 mm) "
OutofStock,/hk-en/skincare/toners-lotions/c/6x1x9/,,aeid5473,aeid5473_chanel,2022-11-03 14:53:54.091634,https://www.chanel.com,https://www.chanel.com/hk-en/skincare/p/141020/hydra-beauty-micro-liquid-essence-refining-energising-hydration/,Hong Kong S.A.R,,REFINING ENERGISING HYDRATION,,HYDRA BEAUTY MICRO LIQUID ESSENCE,HKD 850,141020,
OutofStock,/hk-en/skincare/cleansers-makeup-removers/c/6x1x4/,,aeid5473,aeid5473_chanel,2022-11-03 14:53:54.091634,https://www.chanel.com,https://www.chanel.com/hk-en/skincare/p/141470/le-lait-douceur-dhuile-anti-pollution-cleansing-milk-to-oil/,Hong Kong S.A.R,,ANTI-POLLUTION CLEANSING MILK-TO-OIL,,LE LAIT DOUCEUR D’HUILE,HKD 350,141470,
OutofStock,/hk-en/skincare/cleansers-makeup-removers/c/6x1x4/,,aeid5473,aeid5473_chanel,2022-11-03 14:53:54.091634,https://www.chanel.com,https://www.chanel.com/hk-en/skincare/p/166140/demaquillant-yeux-intense-gentle-bi-phase-eye-makeup-remover/,Hong Kong S.A.R,,GENTLE BI-PHASE EYE MAKEUP REMOVER,,DÉMAQUILLANT YEUX INTENSE,HKD 250,166140,
OutofStock,/hk-en/watches/j12/c/4x2x1/,,aeid5473,aeid5473_chanel,2022-11-03 14:53:54.091634,https://www.chanel.com,https://www.chanel.com/hk-en/watches/p/H5702/j12-watch-calibre-12-1-38-mm/,Hong Kong S.A.R,Black,"Black highly resistant ceramic and steel, diamond indicators",Black ceramic,"J12 Watch Calibre 12.1, 38 mm","HKD 72,600",H5702,
OutofStock,/hk-en/fragrance/men/c/7x1x2/,,aeid5473,aeid5473_chanel,2022-11-03 14:53:54.091634,https://www.chanel.com,https://www.chanel.com/hk-en/fragrance/p/102940/paris-edimbourg-les-eaux-de-chanel-body-lotion/,Hong Kong S.A.R,,LES EAUX DE CHANEL - BODY LOTION,,PARIS - EDIMBOURG,HKD 525,102940,
OutofStock,/hk-en/skincare/moisturisers/c/6x1x5/,,aeid5473,aeid5473_chanel,2022-11-03 14:53:54.091634,https://www.chanel.com,https://www.chanel.com/hk-en/skincare/p/141810/hydra-beauty-camellia-water-cream-illuminating-hydrating-fluid/,Hong Kong S.A.R,,ILLUMINATING HYDRATING FLUID,,HYDRA BEAUTY CAMELLIA WATER CREAM,HKD 490,141810,
OutofStock,/hk-en/skincare/masks-scrubs/c/6x1x7/,,aeid5473,aeid5473_chanel,2022-11-03 14:53:54.091634,https://www.chanel.com,https://www.chanel.com/hk-en/skincare/p/141590/le-lift-skin-recovery-sleep-mask-firming-anti-wrinkle/,Hong Kong S.A.R,,FIRMING - ANTI-WRINKLE,,LE LIFT SKIN-RECOVERY SLEEP MASK,"HKD 1,260",141590,
OutofStock,/hk-en/skincare/masks-scrubs/c/6x1x7/,,aeid5473,aeid5473_chanel,2022-11-03 14:53:54.091634,https://www.chanel.com,https://www.chanel.com/hk-en/skincare/p/141910/camellia-repair-mask-multi-use-hydrating-and-comforting-mask/,Hong Kong S.A.R,,MULTI-USE HYDRATING AND COMFORTING MASK,,CAMELLIA REPAIR MASK,HKD 540,141910,
OutofStock,/hk-en/skincare/masks-scrubs/c/6x1x7/,,aeid5473,aeid5473_chanel,2022-11-03 14:53:54.091634,https://www.chanel.com,https://www.chanel.com/hk-en/skincare/p/141920/hydra-beauty-camellia-glow-concentrate-gentle-exfoliating-hydration-with-ahas/,Hong Kong S.A.R,,GENTLE EXFOLIATING HYDRATION WITH AHAs,,HYDRA BEAUTY CAMELLIA GLOW CONCENTRATE,HKD 745,141920,
OutofStock,/hk-en/fragrance/women/c/7x1x1/,,aeid5473,aeid5473_chanel,2022-11-03 14:53:54.091634,https://www.chanel.com,https://www.chanel.com/hk-en/fragrance/p/119530/n19-eau-de-parfum-spray/,Hong Kong S.A.R,,EAU DE PARFUM SPRAY,,N°19,"HKD 1,490",119530,
OutofStock,/hk-en/fragrance/women/c/7x1x1/,,aeid5473,aeid5473_chanel,2022-11-03 14:53:54.091634,https://www.chanel.com,https://www.chanel.com/hk-en/fragrance/p/129730/allure-sensuelle-eau-de-parfum-spray/,Hong Kong S.A.R,,EAU DE PARFUM SPRAY,,ALLURE SENSUELLE,"HKD 1,490",129730,
OutofStock,/hk-en/fragrance/women/c/7x1x1/,,aeid5473,aeid5473_chanel,2022-11-03 14:53:54.091634,https://www.chanel.com,https://www.chanel.com/hk-en/fragrance/p/112460/allure-eau-de-toilette-spray/,Hong Kong S.A.R,,EAU DE TOILETTE SPRAY,,ALLURE,"HKD 1,210",112460,
OutofStock,/hk-en/fragrance/women/c/7x1x1/,,aeid5473,aeid5473_chanel,2022-11-03 14:53:54.091634,https://www.chanel.com,https://www.chanel.com/hk-en/fragrance/p/112530/allure-eau-de-parfum-spray/,Hong Kong S.A.R,,EAU DE PARFUM SPRAY,,ALLURE,"HKD 1,490",112530,
OutofStock,/hk-en/fragrance/women/c/7x1x1/,,aeid5473,aeid5473_chanel,2022-11-03 14:53:54.091634,https://www.chanel.com,https://www.chanel.com/hk-en/fragrance/p/123460/coco-eau-de-toilette-spray/,Hong Kong S.A.R,,EAU DE TOILETTE SPRAY,,COCO,"HKD 1,210",123460,
OutofStock,/hk-en/skincare/toners-lotions/c/6x1x9/,,aeid5473,aeid5473_chanel,2022-11-03 14:53:54.091634,https://www.chanel.com,https://www.chanel.com/hk-en/skincare/p/143890/le-blanc-pre-lotion-soft-exfoliating-pre-lotion/,Hong Kong S.A.R,,SOFT EXFOLIATING PRE-LOTION,,LE BLANC PRE-LOTION,HKD 470,143890,
OutofStock,/hk-en/eyewear/optical/c/2x1x2/,,aeid5473,aeid5473_chanel,2022-11-03 14:53:54.091634,https://www.chanel.com,https://www.chanel.com/hk-en/eyewear/p/A75228X06081V167852NOCCI/square-eyeglasses-transparent-grey/,Hong Kong S.A.R,Transparent Grey,Transparent Grey,Acetate & Metal,Square Eyeglasses,"HKD 3,300",A75228X06081V167852NOCCI,"Medium (52 mm) ,Large (54 mm) "
OutofStock,/hk-en/fragrance/women/c/7x1x1/,,aeid5473,aeid5473_chanel,2022-11-03 14:53:54.091634,https://www.chanel.com,https://www.chanel.com/hk-en/fragrance/p/113530/coco-eau-de-parfum-spray/,Hong Kong S.A.R,,EAU DE PARFUM SPRAY,,COCO,"HKD 1,490",113530,
OutofStock,/hk-en/skincare/body-care/c/6x1x1/,,aeid5473,aeid5473_chanel,2022-11-03 14:53:54.091634,https://www.chanel.com,https://www.chanel.com/hk-en/skincare/p/102040/lhuile-orient-body-massage-oil/,Hong Kong S.A.R,,BODY MASSAGE OIL,,L'HUILE ORIENT,"HKD 1,950",102040,
OutofStock,/hk-en/skincare/mists/c/6x1x10/,,aeid5473,aeid5473_chanel,2022-11-03 14:53:54.091634,https://www.chanel.com,https://www.chanel.com/hk-en/skincare/p/141050/hydra-beauty-essence-mist-hydration-protection-radiance-energising-mist/,Hong Kong S.A.R,,HYDRATION PROTECTION RADIANCE ENERGISING MIST,,HYDRA BEAUTY ESSENCE MIST,HKD 570,141050,
OutofStock,/hk-en/skincare/oils/c/6x1x8/,,aeid5473,aeid5473_chanel,2022-11-03 14:53:54.091634,https://www.chanel.com,https://www.chanel.com/hk-en/skincare/p/141260/le-blanc-oil-healthy-light-creator-oil-revitalizing-brightening-restoring/,Hong Kong S.A.R,,HEALTHY LIGHT CREATOR OIL<br>REVITALIZING - BRIGHTENING - RESTORING,,LE BLANC OIL,HKD 970,141260,
OutofStock,/hk-en/watches/boy-friend/c/4x2x3/,,aeid5473,aeid5473_chanel,2022-11-03 14:53:54.091634,https://www.chanel.com,https://www.chanel.com/hk-en/watches/p/H6250/boy-friend-skeleton-x-ray-watch/,Hong Kong S.A.R,Black,"Large version, sapphire crystal, white gold and diamonds, shiny black alligator pattern calfskin strap",Sapphire,BOY·FRIEND Skeleton X-Ray Watch,"HKD 567,800",H6250,
OutofStock,/hk-en/skincare/masks-scrubs/c/6x1x7/,,aeid5473,aeid5473_chanel,2022-11-03 14:53:54.091634,https://www.chanel.com,https://www.chanel.com/hk-en/skincare/p/141249/le-blanc-mask-healthy-light-creator-mask-revitalising-brightening-restoring/,Hong Kong S.A.R,,HEALTHY LIGHT CREATOR MASK<br>REVITALISING - BRIGHTENING - RESTORING,,LE BLANC MASK,HKD 730,141249,
OutofStock,/hk-en/skincare/cleansers-makeup-removers/c/6x1x4/,,aeid5473,aeid5473_chanel,2022-11-03 14:53:54.091634,https://www.chanel.com,https://www.chanel.com/hk-en/skincare/p/141440/le-lait-fraicheur-deau-anti-pollution-cleansing-milk-to-water/,Hong Kong S.A.R,,ANTI-POLLUTION CLEANSING MILK-TO-WATER,,LE LAIT FRAÎCHEUR D’EAU,HKD 350,141440,
OutofStock,/hk-en/skincare/masks-scrubs/c/6x1x7/,,aeid5473,aeid5473_chanel,2022-11-03 14:53:54.091634,https://www.chanel.com,https://www.chanel.com/hk-en/skincare/p/142280/le-gommage-anti-pollution-exfoliating-gel/,Hong Kong S.A.R,,ANTI-POLLUTION EXFOLIATING GEL,,LE GOMMAGE,HKD 420,142280,
OutofStock,/hk-en/skincare/cleansers-makeup-removers/c/6x1x4/,,aeid5473,aeid5473_chanel,2022-11-03 14:53:54.091634,https://www.chanel.com,https://www.chanel.com/hk-en/skincare/p/141370/lhuile-anti-pollution-cleansing-oil/,Hong Kong S.A.R,,ANTI-POLLUTION CLEANSING OIL,,L’HUILE,HKD 350,141370,
OutofStock,/hk-en/skincare/cleansers-makeup-removers/c/6x1x4/,,aeid5473,aeid5473_chanel,2022-11-03 14:53:54.091634,https://www.chanel.com,https://www.chanel.com/hk-en/skincare/p/141040/leau-micellaire-anti-pollution-micellar-cleansing-water/,Hong Kong S.A.R,,ANTI-POLLUTION MICELLAR CLEANSING WATER,,L’EAU MICELLAIRE,HKD 350,141040,
OutofStock,/hk-en/skincare/cleansers-makeup-removers/c/6x1x4/,,aeid5473,aeid5473_chanel,2022-11-03 14:53:54.091634,https://www.chanel.com,https://www.chanel.com/hk-en/skincare/p/141480/le-gel-anti-pollution-cleansing-gel/,Hong Kong S.A.R,,ANTI-POLLUTION CLEANSING GEL,,LE GEL,HKD 385,141480,
OutofStock,/hk-en/fragrance/men/c/7x1x2/,,aeid5473,aeid5473_chanel,2022-11-03 14:53:54.091634,https://www.chanel.com,https://www.chanel.com/hk-en/fragrance/p/122220/n22-les-exclusifs-de-chanel-eau-de-parfum/,Hong Kong S.A.R,,LES EXCLUSIFS DE CHANEL - EAU DE PARFUM,,N°22,"HKD 3,250",122220,"200 ml ,75 ml "
OutofStock,/hk-en/fragrance/women/c/7x1x1/,,aeid5473,aeid5473_chanel,2022-11-03 14:53:54.091634,https://www.chanel.com,https://www.chanel.com/hk-en/fragrance/p/122230/bois-des-iles-les-exclusifs-de-chanel-eau-de-parfum/,Hong Kong S.A.R,,LES EXCLUSIFS DE CHANEL - EAU DE PARFUM,,BOIS DES ILES,"HKD 3,250",122230,"200 ml ,75 ml "
OutofStock,/hk-en/fragrance/women/c/7x1x1/,,aeid5473,aeid5473_chanel,2022-11-03 14:53:54.091634,https://www.chanel.com,https://www.chanel.com/hk-en/fragrance/p/122240/cuir-de-russie-les-exclusifs-de-chanel-eau-de-parfum/,Hong Kong S.A.R,,LES EXCLUSIFS DE CHANEL - EAU DE PARFUM,,CUIR DE RUSSIE,"HKD 3,250",122240,"200 ml ,75 ml "
OutofStock,/hk-en/fragrance/men/c/7x1x2/,,aeid5473,aeid5473_chanel,2022-11-03 14:53:54.091634,https://www.chanel.com,https://www.chanel.com/hk-en/fragrance/p/122310/beige-les-exclusifs-de-chanel-eau-de-parfum/,Hong Kong S.A.R,,LES EXCLUSIFS DE CHANEL - EAU DE PARFUM,,BEIGE,"HKD 3,250",122310,"200 ml ,75 ml "
OutofStock,/hk-en/fragrance/women/c/7x1x1/,,aeid5473,aeid5473_chanel,2022-11-03 14:53:54.091634,https://www.chanel.com,https://www.chanel.com/hk-en/fragrance/p/122260/n18-les-exclusifs-de-chanel-eau-de-parfum/,Hong Kong S.A.R,,LES EXCLUSIFS DE CHANEL - EAU DE PARFUM,,N°18,"HKD 3,250",122260,"200 ml ,75 ml "
OutofStock,/hk-en/fragrance/women/c/7x1x1/,,aeid5473,aeid5473_chanel,2022-11-03 14:53:54.091634,https://www.chanel.com,https://www.chanel.com/hk-en/fragrance/p/122270/la-pausa-les-exclusifs-de-chanel-eau-de-parfum/,Hong Kong S.A.R,,LES EXCLUSIFS DE CHANEL - EAU DE PARFUM,,LA PAUSA ,"HKD 3,250",122270,"200 ml ,75 ml "
OutofStock,/hk-en/fragrance/men/c/7x1x2/,,aeid5473,aeid5473_chanel,2022-11-03 14:53:54.091634,https://www.chanel.com,https://www.chanel.com/hk-en/fragrance/p/122280/bel-respiro-les-exclusifs-de-chanel-eau-de-parfum/,Hong Kong S.A.R,,LES EXCLUSIFS DE CHANEL - EAU DE PARFUM,,BEL RESPIRO ,"HKD 3,250",122280,"200 ml ,75 ml "
OutofStock,/hk-en/fragrance/men/c/7x1x2/,,aeid5473,aeid5473_chanel,2022-11-03 14:53:54.091634,https://www.chanel.com,https://www.chanel.com/hk-en/fragrance/p/122300/sycomore-les-exclusifs-de-chanel-eau-de-parfum/,Hong Kong S.A.R,,LES EXCLUSIFS DE CHANEL - EAU DE PARFUM,,SYCOMORE ,"HKD 3,250",122300,"200 ml ,75 ml "
OutofStock,/hk-en/skincare/eyes-lips/c/6x1x2/,,aeid5473,aeid5473_chanel,2022-11-03 14:53:54.091634,https://www.chanel.com,https://www.chanel.com/hk-en/skincare/p/140190/le-lift-lip-and-contour-care-smooths-firms-plumps/,Hong Kong S.A.R,,SMOOTHS - FIRMS - PLUMPS,,LE LIFT LIP AND CONTOUR CARE,HKD 590,140190,
OutofStock,/hk-en/fragrance/men/c/7x1x2/,,aeid5473,aeid5473_chanel,2022-11-03 14:53:54.091634,https://www.chanel.com,https://www.chanel.com/hk-en/fragrance/p/122290/coromandel-les-exclusifs-de-chanel-eau-de-parfum/,Hong Kong S.A.R,,LES EXCLUSIFS DE CHANEL - EAU DE PARFUM,,COROMANDEL,"HKD 3,250",122290,"200 ml ,75 ml "
OutofStock,/hk-en/fragrance/men/c/7x1x2/,,aeid5473,aeid5473_chanel,2022-11-03 14:53:54.091634,https://www.chanel.com,https://www.chanel.com/hk-en/fragrance/p/122320/jersey-les-exclusifs-de-chanel-eau-de-parfum/,Hong Kong S.A.R,,LES EXCLUSIFS DE CHANEL - EAU DE PARFUM,,JERSEY,"HKD 3,250",122320,"200 ml ,75 ml "
OutofStock,/hk-en/makeup/complexion/c/5x1x6/,,aeid5473,aeid5473_chanel,2022-11-03 14:53:54.091634,https://www.chanel.com,https://www.chanel.com/hk-en/skincare/p/140555/cc-cream-super-active-complete-correction-spf-50/,Hong Kong S.A.R,,SUPER ACTIVE COMPLETE CORRECTION SPF 50,,CC CREAM,HKD 515,140555,
OutofStock,/hk-en/watches/boy-friend/c/4x2x3/,,aeid5473,aeid5473_chanel,2022-11-03 14:53:54.091634,https://www.chanel.com,https://www.chanel.com/hk-en/watches/p/H6586/boy-friend-watch/,Hong Kong S.A.R,Silver,"Small version, steel and diamonds, quilted pattern calfskin strap and second strap included",Steel,BOY·FRIEND Watch,"HKD 63,800",H6586,
OutofStock,/hk-en/skincare/serums-concentrates/c/6x1x3/,,aeid5473,aeid5473_chanel,2022-11-03 14:53:54.091634,https://www.chanel.com,https://www.chanel.com/hk-en/skincare/p/141199/sublimage-le-coffret-fondamental-sublimage-lessence-fondamentale-and-gua-sha-massage-tool/,Hong Kong S.A.R,,SUBLIMAGE L’ESSENCE FONDAMENTALE AND GUA SHA MASSAGE TOOL<br>,,SUBLIMAGE LE COFFRET FONDAMENTAL,"HKD 4,380",141199,
OutofStock,/hk-en/makeup/complexion/c/5x1x6/,,aeid5473,aeid5473_chanel,2022-11-03 14:53:54.091634,https://www.chanel.com,https://www.chanel.com/hk-en/makeup/p/145220/le-blanc-rosy-light-drops-sheer-highlighting-fluid-custom-made-radiance-rosy-glow-finish/,Hong Kong S.A.R,,SHEER HIGHLIGHTING FLUID. CUSTOM-MADE RADIANCE. ROSY GLOW FINISH.,,LE BLANC ROSY LIGHT DROPS,HKD 500,145220,
OutofStock,/hk-en/makeup/complexion/c/5x1x6/,,aeid5473,aeid5473_chanel,2022-11-03 14:53:54.091634,https://www.chanel.com,https://www.chanel.com/hk-en/makeup/p/147115/sublimage-lessence-de-teint-ultimate-radiance-generating-serum-foundation/,Hong Kong S.A.R,,ULTIMATE RADIANCE-GENERATING SERUM FOUNDATION,,SUBLIMAGE L'ESSENCE DE TEINT,"HKD 1,095",147115,
OutofStock,/hk-en/fragrance/women/c/7x1x1/,,aeid5473,aeid5473_chanel,2022-11-03 14:53:54.091634,https://www.chanel.com,https://www.chanel.com/hk-en/fragrance/p/122210/gardenia-les-exclusifs-de-chanel-eau-de-parfum/,Hong Kong S.A.R,,LES EXCLUSIFS DE CHANEL - EAU DE PARFUM,,GARDÉNIA,"HKD 3,250",122210,"200 ml ,75 ml "
OutofStock,/hk-en/makeup/complexion/c/5x1x6/,,aeid5473,aeid5473_chanel,2022-11-03 14:53:54.091634,https://www.chanel.com,https://www.chanel.com/hk-en/makeup/p/145764/n1-de-chanel-revitalizing-foundation-illuminates-hydrates-protects/,Hong Kong S.A.R,,ILLUMINATES - HYDRATES - PROTECTS,,N°1 DE CHANEL REVITALIZING FOUNDATION,HKD 650,145764,
